"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:54:00,FALSE,NA,"1223771516665585666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roserandite",2929,TRUE,FALSE,NA,NA
"79","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:51:32,FALSE,NA,"1223770893333041152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MUHDHarisArifin",2929,TRUE,FALSE,NA,NA
"80","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:38:32,FALSE,NA,"1223767623973920768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonCorgi",2929,TRUE,FALSE,NA,NA
"81","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:29:50,FALSE,NA,"1223765432483614720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","erin_naru",2929,TRUE,FALSE,NA,NA
"82","RT @935KDAY: #PressPlay: 💜💛⁠A #Mercedes Benz dealer down the street from #StaplesCenter used dozens of cars to pay tribute to #Kobe by spel…",FALSE,0,NA,2020-02-02 00:23:23,FALSE,NA,"1223763809933742080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allaboutnianza",12,TRUE,FALSE,NA,NA
"83","RT @KevinMSpencer: Great day in the garage with the toys. #porsche #mercedes #gt3 #911 #944 #c63 https://t.co/J6LQuyeZyL",FALSE,0,NA,2020-02-02 00:19:18,FALSE,NA,"1223762781364723721",NA,"<a href=""http://www.google.com"" rel=""nofollow"">KeepItGoing</a>","930RB",1,TRUE,FALSE,NA,NA
"84","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:18:02,FALSE,NA,"1223762462274658305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","daibananass",2929,TRUE,FALSE,NA,NA
"85","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:17:31,FALSE,NA,"1223762333757071360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Boppikawa",2929,TRUE,FALSE,NA,NA
"86","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:17:27,FALSE,NA,"1223762317466394626",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","cinnaphos",2929,TRUE,FALSE,NA,NA
"87","Great day in the garage with the toys. #porsche #mercedes #gt3 #911 #944 #c63 https://t.co/J6LQuyeZyL",FALSE,0,NA,2020-02-02 00:16:34,FALSE,NA,"1223762096816521216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinMSpencer",1,FALSE,FALSE,NA,NA
"88","RT @SweepsAdvantage: Win Your Own Mercedes-Benz® G-Wagen with $20,000 in the Trunk! 👉https://t.co/f2O3H3vrin #mercedes #sweepstakes https:/…",FALSE,0,NA,2020-02-02 00:11:18,FALSE,NA,"1223760771626258432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stephan54384145",20,TRUE,FALSE,NA,NA
"89","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:10:38,FALSE,NA,"1223760601236766721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vencyn_",2929,TRUE,FALSE,NA,NA
"90","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:09:53,FALSE,NA,"1223760414296748033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","midorichronicle",2929,TRUE,FALSE,NA,NA
"91","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:06:41,FALSE,NA,"1223759606700077056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sandalbucks",2929,TRUE,FALSE,NA,NA
"92","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:06:32,FALSE,NA,"1223759569136037888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pteriw",2929,TRUE,FALSE,NA,NA
"93","@4NDR35_p3R @MercedesAMGF1 @MercedesAMG #Mercedes could end up dominating all of them.",FALSE,0,"4NDR35_p3R",2020-02-02 00:05:04,FALSE,"1223753843353300995","1223759201500946432","1062155802646102021","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oilergirl2",0,FALSE,FALSE,NA,NA
"94","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-02 00:01:00,FALSE,NA,"1223758177075965952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","powdermeow",2929,TRUE,FALSE,NA,NA
"95","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:55:01,FALSE,NA,"1223756670574243843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlazinAndy",2929,TRUE,FALSE,NA,NA
"96","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:47:56,FALSE,NA,"1223754887302995968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zackffair",2929,TRUE,FALSE,NA,NA
"97","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:46:49,FALSE,NA,"1223754609719640064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheScoundrel2",2929,TRUE,FALSE,NA,NA
"98","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:42:49,FALSE,NA,"1223753599554973696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","un_bbbb",2929,TRUE,FALSE,NA,NA
"99","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:38:56,FALSE,NA,"1223752624899383296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuzufruitt",2929,TRUE,FALSE,NA,NA
"100","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:37:42,FALSE,NA,"1223752312910438400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RoyalSyrupArt",2929,TRUE,FALSE,NA,NA
"101","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:35:10,FALSE,NA,"1223751677402140674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaibagarcon",2929,TRUE,FALSE,NA,NA
"102","You Can Snag This Ultra-Rare Mercedes-Maybach G650 Landaulet for $1.8 Million https://t.co/fVP5qq0Wxy #cars… https://t.co/AXxgciu9Lh",FALSE,3,NA,2020-02-01 23:34:04,TRUE,NA,"1223751397675421697",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlmostHomeFL",1,FALSE,FALSE,NA,NA
"103","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:32:49,FALSE,NA,"1223751085409624064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CaliburnClarent",2929,TRUE,FALSE,NA,NA
"104","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:32:27,FALSE,NA,"1223750991344021504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","armiger_chain",2929,TRUE,FALSE,NA,NA
"105","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:26:53,FALSE,NA,"1223749590257750031",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","woot_2",2929,TRUE,FALSE,NA,NA
"106","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:26:35,FALSE,NA,"1223749514508455936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nitro_don",2929,TRUE,FALSE,NA,NA
"107","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:21:43,FALSE,NA,"1223748292724441089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MercedesvonM",2929,TRUE,FALSE,NA,NA
"108","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:21:29,FALSE,NA,"1223748233844969483",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HonestHero_",2929,TRUE,FALSE,NA,NA
"109","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:20:37,FALSE,NA,"1223748015657299969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bananman120",2929,TRUE,FALSE,NA,NA
"110","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:13:20,FALSE,NA,"1223746183652347904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SIGsketch1",2929,TRUE,FALSE,NA,NA
"111","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:11:59,FALSE,NA,"1223745840344252416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","narutosdimitri",2929,TRUE,FALSE,NA,NA
"112","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:11:38,FALSE,NA,"1223745753236918273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soojitoast",2929,TRUE,FALSE,NA,NA
"113","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:09:25,FALSE,NA,"1223745197135319046",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flatvvoods",2929,TRUE,FALSE,NA,NA
"114","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:08:02,FALSE,NA,"1223744848143900672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NovaPineapple",2929,TRUE,FALSE,NA,NA
"115","When looking to replace your #Mercedes-Benz G-Class' air struts, this is one of the best kits you'll find that'll s… https://t.co/ZRo1wd4KkQ",FALSE,0,NA,2020-02-01 23:07:59,TRUE,NA,"1223744835229822977",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","FCPEuro",0,FALSE,FALSE,NA,NA
"116","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:07:39,FALSE,NA,"1223744750223855617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karies_Art",2929,TRUE,FALSE,NA,NA
"117","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:05:33,FALSE,NA,"1223744224178450434",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Eienias",2929,TRUE,FALSE,NA,NA
"118","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:03:34,FALSE,NA,"1223743725873983488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noblesse1332",2929,TRUE,FALSE,NA,NA
"119","SPIED! FIRST Look At The 2021 #Mercedes-Benz #CClass — BIG Changes Coming! https://t.co/JwY0UDjOkr #cartalk #luxury… https://t.co/YUoQWUhwZv",FALSE,0,NA,2020-02-01 23:02:38,TRUE,NA,"1223743489248321537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AutoSpies",0,FALSE,FALSE,NA,NA
"120","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:02:17,FALSE,NA,"1223743399607574530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shulishulai",2929,TRUE,FALSE,NA,NA
"121","RT @DiamondExecuti2: Our 💎 VIPs are courtside tonight 🏀 #diamond #mercedes #executivetravel #bristolflyers #basketball #diamondsareforever…",FALSE,0,NA,2020-02-01 23:02:16,FALSE,NA,"1223743396969402373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Victoriajane152",1,TRUE,FALSE,NA,NA
"122","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:01:12,FALSE,NA,"1223743129930665984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milkyjuiice",2929,TRUE,FALSE,NA,NA
"123","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 23:00:58,FALSE,NA,"1223743069910073344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lostgalaxy8",2929,TRUE,FALSE,NA,NA
"124","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:54:38,FALSE,NA,"1223741476133359622",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riynikus",2929,TRUE,FALSE,NA,NA
"125","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:54:23,FALSE,NA,"1223741414686777345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gatorix1",2929,TRUE,FALSE,NA,NA
"126","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:52:25,FALSE,NA,"1223740917183668229",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Aqua_Spirit22",2929,TRUE,FALSE,NA,NA
"127","Big Motion!!! @ReupThaBoss 🗣♻️💎🌍✈️💎
#artist #indie #rapper #studio #mixtape #limegreen #exotic #cars… https://t.co/oDc3hAaCiK",FALSE,1,NA,2020-02-01 22:52:20,TRUE,NA,"1223740896669159424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ReupThaBoss",0,FALSE,FALSE,"-115.16416445","36.13823863"
"128","Need a #Automotive service manual? Yes the ones the dealers use we have the manual for your #Mercedes-Benz you need! https://t.co/YmWK1UT0R9",FALSE,0,NA,2020-02-01 22:51:12,FALSE,NA,"1223740612769460224",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","frugalmaniac",0,FALSE,FALSE,NA,NA
"129","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:50:13,FALSE,NA,"1223740362923167749",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ishgardiancello",2929,TRUE,FALSE,NA,NA
"130","Our 💎 VIPs are courtside tonight 🏀 #diamond #mercedes #executivetravel #bristolflyers #basketball… https://t.co/4a4fGeK9Ru",FALSE,0,NA,2020-02-01 22:47:33,TRUE,NA,"1223739693658968069",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiamondExecuti2",1,FALSE,FALSE,NA,NA
"131","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:45:33,FALSE,NA,"1223739191168765954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pillxwprincess",2929,TRUE,FALSE,NA,NA
"132","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:44:31,FALSE,NA,"1223738930194812929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kingkrcoo",2929,TRUE,FALSE,NA,NA
"133","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:44:18,FALSE,NA,"1223738875253854209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sealaesthe",2929,TRUE,FALSE,NA,NA
"134","LEAKED! MORE Pictures Of The REFRESHED, 2021 #Mercedes #EClass And #E63 Give YOU The BEST Look Yet...… https://t.co/NqBsVSpz43",FALSE,0,NA,2020-02-01 22:44:09,TRUE,NA,"1223738836980813824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AutoSpies",0,FALSE,FALSE,NA,NA
"135","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 22:43:50,FALSE,NA,"1223738758769598469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gingpariston",2929,TRUE,FALSE,NA,NA
